7317	Cisticolidae	Cisticola	bulliens	Cisticola bulliens	Bubbling Cisticola
7318	Cisticolidae	Cisticola	discolor	Cisticola discolor	Brown-backed Cisticola
7319	Cisticolidae	Cisticola	chubbi	Cisticola chubbi	Chubb's Cisticola
31229	Cisticolidae	Cisticola	chubbi	Cisticola chubbi	\N
7320	Cisticolidae	Cisticola	hunteri	Cisticola hunteri	Hunter's Cisticola
7321	Cisticolidae	Cisticola	nigriloris	Cisticola nigriloris	Black-lored Cisticola
7322	Cisticolidae	Cisticola	emini	Cisticola emini	\N
31230	Cisticolidae	Cisticola	aberrans	Cisticola aberrans	\N
7323	Cisticolidae	Cisticola	aberrans	Cisticola aberrans	Lazy Cisticola
7324	Cisticolidae	Cisticola	bodessa	Cisticola bodessa	Boran Cisticola
7325	Cisticolidae	Cisticola	chiniana	Cisticola chiniana	Rattling Cisticola
7326	Cisticolidae	Cisticola	cinereolus	Cisticola cinereolus	Ashy Cisticola
7328	Cisticolidae	Cisticola	mongalla	Cisticola mongalla	\N
31231	Cisticolidae	Cisticola	ruficeps	Cisticola ruficeps	\N
7327	Cisticolidae	Cisticola	ruficeps	Cisticola ruficeps	Red-pate Cisticola
7329	Cisticolidae	Cisticola	guinea	Cisticola guinea	Dorst's Cisticola
7330	Cisticolidae	Cisticola	rufilatus	Cisticola rufilatus	Tinkling Cisticola
7331	Cisticolidae	Cisticola	subruficapilla	Cisticola subruficapilla	Grey-backed Cisticola
7333	Cisticolidae	Cisticola	distinctus	Cisticola distinctus	\N
31232	Cisticolidae	Cisticola	lais	Cisticola lais	\N
7332	Cisticolidae	Cisticola	lais	Cisticola lais	Wailing Cisticola
7334	Cisticolidae	Cisticola	restrictus	Cisticola restrictus	Tana River Cisticola
7335	Cisticolidae	Cisticola	njombe	Cisticola njombe	Churring Cisticola
7336	Cisticolidae	Cisticola	galactotes	Cisticola galactotes	Winding Cisticola
7337	Cisticolidae	Cisticola	pipiens	Cisticola pipiens	Chirping Cisticola
7338	Cisticolidae	Cisticola	carruthersi	Cisticola carruthersi	Carruthers's Cisticola
7339	Cisticolidae	Cisticola	tinniens	Cisticola tinniens	Levaillant's Cisticola
7340	Cisticolidae	Cisticola	angolensis	Cisticola angolensis	\N
31233	Cisticolidae	Cisticola	robustus	Cisticola robustus	\N
7341	Cisticolidae	Cisticola	robustus	Cisticola robustus	Stout Cisticola
7342	Cisticolidae	Cisticola	aberdare	Cisticola aberdare	Aberdare Cisticola
7343	Cisticolidae	Cisticola	natalensis	Cisticola natalensis	Croaking Cisticola
7344	Cisticolidae	Cisticola	fulvicapilla	Cisticola fulvicapilla	Piping Cisticola
31234	Cisticolidae	Cisticola	fulvicapillus	Cisticola fulvicapillus	\N
7345	Cisticolidae	Cisticola	angusticauda	Cisticola angusticauda	Tabora Cisticola
7346	Cisticolidae	Cisticola	melanurus	Cisticola melanurus	Slender-tailed Cisticola
7347	Cisticolidae	Cisticola	brachypterus	Cisticola brachypterus	Siffling Cisticola
7348	Cisticolidae	Cisticola	rufus	Cisticola rufus	Rufous Cisticola
7349	Cisticolidae	Cisticola	troglodytes	Cisticola troglodytes	Foxy Cisticola
7350	Cisticolidae	Cisticola	nanus	Cisticola nanus	Tiny Cisticola
7352	Cisticolidae	Cisticola	juncidis	Cisticola juncidis	Zitting Cisticola
7353	Cisticolidae	Cisticola	haesitatus	Cisticola haesitatus	Island Cisticola
7354	Cisticolidae	Cisticola	cherina	Cisticola cherina	Madagascar Cisticola
7355	Cisticolidae	Cisticola	aridulus	Cisticola aridulus	Desert Cisticola
7356	Cisticolidae	Cisticola	textrix	Cisticola textrix	Tink-tink Cisticola
7357	Cisticolidae	Cisticola	eximius	Cisticola eximius	Black-necked Cisticola
7358	Cisticolidae	Cisticola	dambo	Cisticola dambo	Black-tailed Cisticola
7359	Cisticolidae	Cisticola	brunnescens	Cisticola brunnescens	Pectoral-patch Cisticola
31640	Cisticolidae	Cisticola	taciturnus	Cisticola taciturnus	Wetland/Silent Cisticola
7360	Cisticolidae	Cisticola	ayresii	Cisticola ayresii	Wing-snapping Cisticola
7361	Cisticolidae	Cisticola	exilis	Cisticola exilis	Golden-headed Cisticola
7392	Cisticolidae	Drymocichla	incana	Drymocichla incana	Red-winged Grey Warbler
7423	Cisticolidae	Eminia	lepida	Eminia lepida	Grey-capped Warbler
7432	Cisticolidae	Euryptila	subcinnamomea	Euryptila subcinnamomea	Kopje Warbler
7390	Cisticolidae	Heliolais	erythropterus	Heliolais erythropterus	Red-winged Warbler
7422	Cisticolidae	Hypergerus	atriceps	Hypergerus atriceps	Oriole Warbler
30051	Cisticolidae	Incana	incana	Incana incana	Socotra Warbler
7391	Cisticolidae	Malcorus	pectoralis	Malcorus pectoralis	Rufous-eared Warbler
7388	Cisticolidae	Phragmacia	substriata	Phragmacia substriata	Namaqua Warbler
7641	Cisticolidae	Phyllolais	pulchella	Phyllolais pulchella	Buff-bellied Warbler
7364	Cisticolidae	Prinia	burnesii	Prinia burnesii	Rufous-vented Prinia
32490	Cisticolidae	Prinia	cinerascens	Prinia cinerascens	\N
7365	Cisticolidae	Prinia	crinigera	Prinia crinigera	Striated Prinia
7366	Cisticolidae	Prinia	polychroa	Prinia polychroa	Brown Prinia
7367	Cisticolidae	Prinia	atrogularis	Prinia atrogularis	Hill Prinia
7368	Cisticolidae	Prinia	cinereocapilla	Prinia cinereocapilla	Grey-crowned Prinia
7369	Cisticolidae	Prinia	buchanani	Prinia buchanani	Rufous-fronted Prinia
7370	Cisticolidae	Prinia	rufescens	Prinia rufescens	Rufescent Prinia
7371	Cisticolidae	Prinia	hodgsonii	Prinia hodgsonii	Grey-breasted Prinia
7372	Cisticolidae	Prinia	gracilis	Prinia gracilis	Graceful Prinia
7373	Cisticolidae	Prinia	sylvatica	Prinia sylvatica	Jungle Prinia
7374	Cisticolidae	Prinia	familiaris	Prinia familiaris	Bar-winged Prinia
7375	Cisticolidae	Prinia	flaviventris	Prinia flaviventris	Yellow-bellied Prinia
7376	Cisticolidae	Prinia	socialis	Prinia socialis	Ashy Prinia
7377	Cisticolidae	Prinia	subflava	Prinia subflava	Tawny-flanked Prinia
7378	Cisticolidae	Prinia	somalica	Prinia somalica	Pale Prinia
7379	Cisticolidae	Prinia	inornata	Prinia inornata	Plain Prinia
7380	Cisticolidae	Prinia	fluviatilis	Prinia fluviatilis	River Prinia
7381	Cisticolidae	Prinia	flavicans	Prinia flavicans	Black-chested Prinia
31235	Cisticolidae	Prinia	maculosa	Prinia maculosa	\N
7382	Cisticolidae	Prinia	maculosa	Prinia maculosa	Karoo Prinia
30211	Cisticolidae	Prinia	hypoxantha	Prinia hypoxantha	Saffron-breasted Prinia
7383	Cisticolidae	Prinia	molleri	Prinia molleri	Sao Tome Prinia
7384	Cisticolidae	Prinia	leontica	Prinia leontica	White-eyed Prinia
7385	Cisticolidae	Prinia	leucopogon	Prinia leucopogon	White-chinned Prinia
7387	Cisticolidae	Prinia	melanops	Prinia melanops	\N
31236	Cisticolidae	Prinia	bairdii	Prinia bairdii	\N
7386	Cisticolidae	Prinia	bairdii	Prinia bairdii	Banded Prinia
7389	Cisticolidae	Prinia	robertsi	Prinia robertsi	Briar Warbler
7363	Cisticolidae	Rhopophilus	pekinensis	Rhopophilus pekinensis	White-browed Chinese Warbler
7362	Cisticolidae	Scotocerca	inquieta	Scotocerca inquieta	Streaked Scrub-warbler
7394	Cisticolidae	Spiloptila	clamans	Spiloptila clamans	Cricket Longtail
7421	Cisticolidae	Spiloptila	rufifrons	Spiloptila rufifrons	Red-faced Apalis
7393	Cisticolidae	Urolais	epichlorus	Urolais epichlorus	Green Longtail
5156	Climacteridae	Climacteris	affinis	Climacteris affinis	White-browed Treecreeper
5157	Climacteridae	Climacteris	erythrops	Climacteris erythrops	Red-browed Treecreeper
5158	Climacteridae	Climacteris	picumnus	Climacteris picumnus	Brown Treecreeper
5159	Climacteridae	Climacteris	melanurus	Climacteris melanurus	Black-tailed Treecreeper
5160	Climacteridae	Climacteris	rufus	Climacteris rufus	Rufous Treecreeper
5154	Climacteridae	Cormobates	placens	Cormobates placens	Papuan Treecreeper
5155	Climacteridae	Cormobates	leucophaea	Cormobates leucophaea	White-throated Treecreeper
5804	Cnemophilidae	Cnemophilus	macgregorii	Cnemophilus macgregorii	Crested Bird-of-paradise
5805	Cnemophilidae	Cnemophilus	loriae	Cnemophilus loriae	Loria's Bird-of-paradise
5803	Cnemophilidae	Loboparadisea	sericea	Loboparadisea sericea	Yellow-breasted Bird-of-paradise
9199	Coerebidae	Coereba	flaveola	Coereba flaveola	Bananaquit
1186	Coliidae	Colius	striatus	Colius striatus	Speckled Mousebird
1187	Coliidae	Colius	leucocephalus	Colius leucocephalus	White-headed Mousebird
1188	Coliidae	Colius	castanotus	Colius castanotus	Red-backed Mousebird
1189	Coliidae	Colius	colius	Colius colius	White-backed Mousebird
1190	Coliidae	Urocolius	macrourus	Urocolius macrourus	Blue-naped Mousebird
1191	Coliidae	Urocolius	indicus	Urocolius indicus	Red-faced Mousebird
5669	Colluricinclidae	Colluricincla	umbrina	Colluricincla umbrina	Sooty Shrike-thrush
31273	Colluricinclidae	Colluricincla	megarhyncha	Colluricincla megarhyncha	\N
5670	Colluricinclidae	Colluricincla	megarhyncha	Colluricincla megarhyncha	Little Shrike-thrush
9816	Colluricinclidae	Colluricincla	sanghirensis	Colluricincla sanghirensis	Sangihe Shrike-thrush
5671	Colluricinclidae	Colluricincla	boweri	Colluricincla boweri	Bower's Shrike-thrush
5672	Colluricinclidae	Colluricincla	woodwardi	Colluricincla woodwardi	Sandstone Shrike-thrush
5673	Colluricinclidae	Colluricincla	harmonica	Colluricincla harmonica	Grey Shrike-thrush
5674	Colluricinclidae	Colluricincla	tenebrosa	Colluricincla tenebrosa	Morningbird
5630	Colluricinclidae	Oreoica	gutturalis	Oreoica gutturalis	Crested Bellbird
5675	Colluricinclidae	Pitohui	kirhocephalus	Pitohui kirhocephalus	Variable Pitohui
5676	Colluricinclidae	Pitohui	dichrous	Pitohui dichrous	Hooded Pitohui
5677	Colluricinclidae	Pitohui	incertus	Pitohui incertus	White-bellied Pitohui
5678	Colluricinclidae	Pitohui	ferrugineus	Pitohui ferrugineus	Rusty Pitohui
5679	Colluricinclidae	Pitohui	cristatus	Pitohui cristatus	Crested Pitohui
5680	Colluricinclidae	Pitohui	nigrescens	Pitohui nigrescens	Black Pitohui
30087	Columbidae	Alectroenas	rodericana	Alectroenas rodericana	Rodrigues Blue-pigeon
2706	Columbidae	Alectroenas	madagascariensis	Alectroenas madagascariensis	Madagascar Blue-pigeon
2707	Columbidae	Alectroenas	sganzini	Alectroenas sganzini	Comoro Blue-pigeon
2708	Columbidae	Alectroenas	nitidissima	Alectroenas nitidissima	Mauritius Blue-pigeon
2709	Columbidae	Alectroenas	pulcherrima	Alectroenas pulcherrima	Seychelles Blue-pigeon
2496	Columbidae	Aplopelia	larvata	Aplopelia larvata	Lemon Dove
2604	Columbidae	Caloenas	nicobarica	Caloenas nicobarica	Nicobar Pigeon
32369	Columbidae	Caloenas	maculata	Caloenas maculata	Liverpool Pigeon
2534	Columbidae	Chalcophaps	indica	Chalcophaps indica	Emerald Dove
2535	Columbidae	Chalcophaps	stephani	Chalcophaps stephani	Stephan's Dove
2569	Columbidae	Claravis	pretiosa	Claravis pretiosa	Blue Ground-dove
2570	Columbidae	Claravis	mondetoura	Claravis mondetoura	Maroon-chested Ground-dove
2571	Columbidae	Claravis	godefrida	Claravis godefrida	Purple-winged Ground-dove
30085	Columbidae	Columba	duboisi	Columba duboisi	Reunion Pigeon
2444	Columbidae	Columba	livia	Columba livia	Rock Pigeon
2445	Columbidae	Columba	rupestris	Columba rupestris	Hill Pigeon
2446	Columbidae	Columba	leuconota	Columba leuconota	Snow Pigeon
2447	Columbidae	Columba	guinea	Columba guinea	Speckled Pigeon
2448	Columbidae	Columba	albitorques	Columba albitorques	White-collared Pigeon
2449	Columbidae	Columba	oenas	Columba oenas	Stock Dove
2450	Columbidae	Columba	oliviae	Columba oliviae	Somali Pigeon
2451	Columbidae	Columba	eversmanni	Columba eversmanni	Pale-backed Pigeon
2452	Columbidae	Columba	palumbus	Columba palumbus	Common Wood-pigeon
2453	Columbidae	Columba	trocaz	Columba trocaz	Madeira Laurel Pigeon
2454	Columbidae	Columba	bollii	Columba bollii	Dark-tailed Laurel Pigeon
2455	Columbidae	Columba	junoniae	Columba junoniae	White-tailed Laurel Pigeon
2456	Columbidae	Columba	unicincta	Columba unicincta	Afep Pigeon
2457	Columbidae	Columba	sjostedti	Columba sjostedti	Cameroon Olive-pigeon
2458	Columbidae	Columba	thomensis	Columba thomensis	Maroon Pigeon
2459	Columbidae	Columba	arquatrix	Columba arquatrix	African Olive-pigeon
31056	Columbidae	Columba	arquatrix	Columba arquatrix	\N
2460	Columbidae	Columba	pollenii	Columba pollenii	Comoro Olive-pigeon
2461	Columbidae	Columba	hodgsonii	Columba hodgsonii	Speckled Wood-pigeon
2462	Columbidae	Columba	albinucha	Columba albinucha	White-naped Pigeon
2463	Columbidae	Columba	pulchricollis	Columba pulchricollis	Ashy Wood-pigeon
2464	Columbidae	Columba	elphinstonii	Columba elphinstonii	Nilgiri Wood-pigeon
2465	Columbidae	Columba	torringtoniae	Columba torringtoniae	Sri Lanka Wood-pigeon
2466	Columbidae	Columba	punicea	Columba punicea	Pale-capped Pigeon
2467	Columbidae	Columba	argentina	Columba argentina	Silvery Wood-pigeon
2468	Columbidae	Columba	palumboides	Columba palumboides	Andaman Wood-pigeon
2469	Columbidae	Columba	janthina	Columba janthina	Japanese Wood-pigeon
2470	Columbidae	Columba	vitiensis	Columba vitiensis	White-throated Pigeon
2471	Columbidae	Columba	leucomela	Columba leucomela	White-headed Pigeon
2472	Columbidae	Columba	versicolor	Columba versicolor	Bonin Wood-pigeon
2473	Columbidae	Columba	jouyi	Columba jouyi	Ryukyu Pigeon
2474	Columbidae	Columba	pallidiceps	Columba pallidiceps	Yellow-legged Pigeon
2492	Columbidae	Columba	iriditorques	Columba iriditorques	Western Bronze-naped Pigeon
2493	Columbidae	Columba	malherbii	Columba malherbii	Sao Tome Bronze-naped Pigeon
2494	Columbidae	Columba	delegorguei	Columba delegorguei	Eastern Bronze-naped Pigeon
31057	Columbidae	Columba	delegorguei	Columba delegorguei	\N
80021	Columbidae	Columba		Columba sp. 	\N
2560	Columbidae	Columbina	inca	Columbina inca	Inca Dove
2561	Columbidae	Columbina	squammata	Columbina squammata	Scaled Dove
2562	Columbidae	Columbina	passerina	Columbina passerina	Common Ground-dove
2563	Columbidae	Columbina	minuta	Columbina minuta	Plain-breasted Ground-dove
2564	Columbidae	Columbina	talpacoti	Columbina talpacoti	Ruddy Ground-dove
2565	Columbidae	Columbina	buckleyi	Columbina buckleyi	Ecuadorian Ground-dove
2566	Columbidae	Columbina	picui	Columbina picui	Picui Ground-dove
2567	Columbidae	Columbina	cruziana	Columbina cruziana	Croaking Ground-dove
2568	Columbidae	Columbina	cyanopis	Columbina cyanopis	Blue-eyed Ground-dove
2750	Columbidae	Cryptophaps	poecilorrhoa	Cryptophaps poecilorrhoa	Sombre Pigeon
2757	Columbidae	Didunculus	strigirostris	Didunculus strigirostris	Tooth-billed Pigeon
2705	Columbidae	Drepanoptila	holosericea	Drepanoptila holosericea	Cloven-feathered Dove
2710	Columbidae	Ducula	poliocephala	Ducula poliocephala	Pink-bellied Imperial-pigeon
2711	Columbidae	Ducula	forsteni	Ducula forsteni	White-bellied Imperial-pigeon
2712	Columbidae	Ducula	mindorensis	Ducula mindorensis	Mindoro Imperial-pigeon
2713	Columbidae	Ducula	radiata	Ducula radiata	Grey-headed Imperial-pigeon
2714	Columbidae	Ducula	carola	Ducula carola	Spotted Imperial-pigeon
2715	Columbidae	Ducula	aenea	Ducula aenea	Green Imperial-pigeon
2716	Columbidae	Ducula	perspicillata	Ducula perspicillata	White-eyed Imperial-pigeon
2717	Columbidae	Ducula	concinna	Ducula concinna	Elegant Imperial-pigeon
2718	Columbidae	Ducula	pacifica	Ducula pacifica	Pacific Imperial-pigeon
2719	Columbidae	Ducula	oceanica	Ducula oceanica	Micronesian Imperial-pigeon
2720	Columbidae	Ducula	aurorae	Ducula aurorae	Polynesian Imperial-pigeon
2721	Columbidae	Ducula	galeata	Ducula galeata	Marquesan Imperial-pigeon
2722	Columbidae	Ducula	rubricera	Ducula rubricera	Red-knobbed Imperial-pigeon
2723	Columbidae	Ducula	myristicivora	Ducula myristicivora	Spice Imperial-pigeon
2724	Columbidae	Ducula	pistrinaria	Ducula pistrinaria	Island Imperial-pigeon
2725	Columbidae	Ducula	whartoni	Ducula whartoni	Christmas Imperial-pigeon
2726	Columbidae	Ducula	rosacea	Ducula rosacea	Pink-headed Imperial-pigeon
2727	Columbidae	Ducula	pickeringii	Ducula pickeringii	Grey Imperial-pigeon
2728	Columbidae	Ducula	basilica	Ducula basilica	Cinnamon-bellied Imperial-pigeon
2729	Columbidae	Ducula	rufigaster	Ducula rufigaster	Purple-tailed Imperial-pigeon
2730	Columbidae	Ducula	finschii	Ducula finschii	Finsch's Imperial-pigeon
2731	Columbidae	Ducula	chalconota	Ducula chalconota	Shining Imperial-pigeon
2732	Columbidae	Ducula	latrans	Ducula latrans	Peale's Imperial-pigeon
2733	Columbidae	Ducula	brenchleyi	Ducula brenchleyi	Chestnut-bellied Imperial-pigeon
2734	Columbidae	Ducula	bakeri	Ducula bakeri	Vanuatu Imperial-pigeon
2735	Columbidae	Ducula	goliath	Ducula goliath	New Caledonian Imperial-pigeon
2736	Columbidae	Ducula	pinon	Ducula pinon	Pinon Imperial-pigeon
2737	Columbidae	Ducula	melanochroa	Ducula melanochroa	Bismarck Imperial-pigeon
2738	Columbidae	Ducula	mullerii	Ducula mullerii	Collared Imperial-pigeon
2739	Columbidae	Ducula	zoeae	Ducula zoeae	Banded Imperial-pigeon
2740	Columbidae	Ducula	badia	Ducula badia	Mountain Imperial-pigeon
2741	Columbidae	Ducula	lacernulata	Ducula lacernulata	Dark-backed Imperial-pigeon
2742	Columbidae	Ducula	cineracea	Ducula cineracea	Timor Imperial-pigeon
2743	Columbidae	Ducula	bicolor	Ducula bicolor	Pied Imperial-pigeon
32108	Columbidae	Ducula	bicolor	Ducula bicolor	\N
2744	Columbidae	Ducula	luctuosa	Ducula luctuosa	White Imperial-pigeon
2745	Columbidae	Ducula	spilorrhoa	Ducula spilorrhoa	\N
32130	Columbidae	Ducula	spilorrhoa	Ducula spilorrhoa	Torresian Imperial-pigeon
2746	Columbidae	Ducula	constans	Ducula constans	\N
2747	Columbidae	Ducula	subflavescens	Ducula subflavescens	Yellowish Imperial-pigeon
30117	Columbidae	Dysmoropelia	dekarchiskos	Dysmoropelia dekarchiskos	St Helena Dove
2553	Columbidae	Ectopistes	migratorius	Ectopistes migratorius	Passenger Pigeon
30086	Columbidae	Gallicolumba	norfolciensis	Gallicolumba norfolciensis	Norfolk Island Ground-dove
2605	Columbidae	Gallicolumba	luzonica	Gallicolumba luzonica	Luzon Bleeding-heart
2606	Columbidae	Gallicolumba	platenae	Gallicolumba platenae	Mindoro Bleeding-heart
2607	Columbidae	Gallicolumba	keayi	Gallicolumba keayi	Negros Bleeding-heart
2608	Columbidae	Gallicolumba	crinigera	Gallicolumba crinigera	Mindanao Bleeding-heart
2609	Columbidae	Gallicolumba	menagei	Gallicolumba menagei	Sulu Bleeding-heart
2610	Columbidae	Gallicolumba	rufigula	Gallicolumba rufigula	Cinnamon Ground-dove
2611	Columbidae	Gallicolumba	tristigmata	Gallicolumba tristigmata	Sulawesi Ground-dove
2612	Columbidae	Gallicolumba	jobiensis	Gallicolumba jobiensis	White-bibbed Ground-dove
2613	Columbidae	Gallicolumba	kubaryi	Gallicolumba kubaryi	Caroline Islands Ground-dove
2614	Columbidae	Gallicolumba	erythroptera	Gallicolumba erythroptera	Polynesian Ground-dove
2615	Columbidae	Gallicolumba	xanthonura	Gallicolumba xanthonura	White-throated Ground-dove
2616	Columbidae	Gallicolumba	stairi	Gallicolumba stairi	Shy Ground-dove
2617	Columbidae	Gallicolumba	sanctaecrucis	Gallicolumba sanctaecrucis	Santa Cruz Ground-dove
2618	Columbidae	Gallicolumba	ferruginea	Gallicolumba ferruginea	Tanna Ground-dove
2619	Columbidae	Gallicolumba	salamonis	Gallicolumba salamonis	Thick-billed Ground-dove
2620	Columbidae	Gallicolumba	rubescens	Gallicolumba rubescens	Marquesan Ground-dove
2621	Columbidae	Gallicolumba	beccarii	Gallicolumba beccarii	Bronze Ground-dove
2622	Columbidae	Gallicolumba	canifrons	Gallicolumba canifrons	Palau Ground-dove
2623	Columbidae	Gallicolumba	hoedtii	Gallicolumba hoedtii	Wetar Ground-dove
2547	Columbidae	Geopelia	cuneata	Geopelia cuneata	Diamond Dove
2548	Columbidae	Geopelia	striata	Geopelia striata	Zebra Dove
32107	Columbidae	Geopelia	striata	Geopelia striata	\N
2549	Columbidae	Geopelia	maugeus	Geopelia maugeus	Barred Dove
2550	Columbidae	Geopelia	placida	Geopelia placida	Peaceful Dove
2551	Columbidae	Geopelia	humeralis	Geopelia humeralis	Bar-shouldered Dove
2542	Columbidae	Geophaps	plumifera	Geophaps plumifera	Spinifex Pigeon
2543	Columbidae	Geophaps	smithii	Geophaps smithii	Partridge Pigeon
2544	Columbidae	Geophaps	scripta	Geophaps scripta	Squatter Pigeon
31058	Columbidae	Geotrygon	lawrencii	Geotrygon lawrencii	\N
30132	Columbidae	Geotrygon	lawrencii	Geotrygon lawrencii	Purplish-backed Quail-dove
2588	Columbidae	Geotrygon	carrikeri	Geotrygon carrikeri	Tuxtla Quail-dove
2589	Columbidae	Geotrygon	costaricensis	Geotrygon costaricensis	Buff-fronted Quail-dove
2590	Columbidae	Geotrygon	saphirina	Geotrygon saphirina	Sapphire Quail-dove
2591	Columbidae	Geotrygon	caniceps	Geotrygon caniceps	Grey-headed Quail-dove
31059	Columbidae	Geotrygon	caniceps	Geotrygon caniceps	\N
31060	Columbidae	Geotrygon	leucometopia	Geotrygon leucometopia	\N
2592	Columbidae	Geotrygon	versicolor	Geotrygon versicolor	Crested Quail-dove
2593	Columbidae	Geotrygon	veraguensis	Geotrygon veraguensis	Olive-backed Quail-dove
2594	Columbidae	Geotrygon	albifacies	Geotrygon albifacies	White-faced Quail-dove
2595	Columbidae	Geotrygon	chiriquensis	Geotrygon chiriquensis	Rufous-breasted Quail-dove
2596	Columbidae	Geotrygon	goldmani	Geotrygon goldmani	Russet-crowned Quail-dove
2597	Columbidae	Geotrygon	linearis	Geotrygon linearis	Lined Quail-dove
2598	Columbidae	Geotrygon	frenata	Geotrygon frenata	White-throated Quail-dove
2599	Columbidae	Geotrygon	chrysia	Geotrygon chrysia	Key West Quail-dove
2600	Columbidae	Geotrygon	mystacea	Geotrygon mystacea	Bridled Quail-dove
2601	Columbidae	Geotrygon	violacea	Geotrygon violacea	Violaceous Quail-dove
